02;HOST;08102024085010
FAI;40;MED00001          ;                 ;          ;76.500       ;  ;   ;                  ;                ;151235950   ;            ;34107515284000034   
FAI;40;MED00001          ;                 ;          ;77.270       ;  ;   ;                  ;                ;151235950   ;            ;34107515284000034   
FAI;40;MED00001          ;                 ;          ;39.600       ;  ;   ;                  ;                ;151235950   ;            ;34107511802000061   
FAI;40;MED00001          ;                 ;          ;356.400      ;  ;   ;                  ;                ;151235950   ;            ;34107511802000061   
FAI;40;MED00001          ;                 ;          ;114.580      ;  ;   ;                  ;                ;151235950   ;            ;34107508605000076   
FAI;40;MED00001          ;                 ;          ;260.410      ;  ;   ;                  ;                ;151235950   ;            ;34107508605000076   
FAI;50;MED00001          ;                 ;          ;162.280      ;  ;   ;                  ;                ;151235950   ;            ;34107509117000063   
FAI;40;MED00001          ;                 ;          ;12.000       ;  ;   ;                  ;                ;151235950   ;            ;34107509225000065   
FAI;40;MED00001          ;                 ;          ;240.000      ;  ;   ;                  ;                ;151235950   ;            ;34107509225000065   
FAI;40;MED00001          ;                 ;          ;117.390      ;  ;   ;                  ;                ;151235950   ;            ;34107510069000146   
FAI;40;MED00001          ;                 ;          ;97.820       ;  ;   ;                  ;                ;151235950   ;            ;34107510069000146   
FAI;40;MED00001          ;                 ;          ;102.400      ;  ;   ;                  ;                ;151235950   ;            ;34107508154000138   
FAI;40;MED00001          ;                 ;          ;83.760       ;  ;   ;                  ;                ;151235950   ;            ;34107508154000138   
FAI;40;MED00001          ;                 ;          ;204.000      ;  ;   ;                  ;                ;151235950   ;            ;34107510791000162   
FAI;40;MED00001          ;                 ;          ;51.000       ;  ;   ;                  ;                ;151235950   ;            ;34107510791000162   
FAI;40;MED00001          ;                 ;          ;14.700       ;  ;   ;                  ;                ;151235950   ;            ;34107511285000158   
FAI;40;MED00001          ;                 ;          ;107.800      ;  ;   ;                  ;                ;151235950   ;            ;34107511285000158   
FAI;50;MED00001          ;                 ;          ;801.990      ;  ;   ;                  ;                ;151235950   ;            ;34107507267000097   
FAI;50;MED00001          ;                 ;          ;725.720      ;  ;   ;                  ;                ;151235950   ;            ;34107508154000136   
FAI;40;MED00001          ;                 ;          ;15.750       ;  ;   ;                  ;                ;151235950   ;            ;34107508641000094   
FAI;40;MED00001          ;                 ;          ;362.250      ;  ;   ;                  ;                ;151235950   ;            ;34107508641000094   
FAI;40;MED00001          ;                 ;          ;201.300      ;  ;   ;                  ;                ;151235950   ;            ;34107508818000098   
FAI;40;MED00001          ;                 ;          ;392.700      ;  ;   ;                  ;                ;151235950   ;            ;34107508818000098   
FAI;40;MED00001          ;                 ;          ;146.250      ;  ;   ;                  ;                ;151235950   ;            ;34107509119000105   
FAI;40;MED00001          ;                 ;          ;828.750      ;  ;   ;                  ;                ;151235950   ;            ;34107509119000105   
FAC;20241261        ;20241004;KR;CE01;20241008;10;EUR  ;            ;          ;        ;                         ;    ;        
FAP;31;M014035504;                 ; ;     4963.810;     ;             ;  ;X;000X;   ;        ;        ; ;             ;             ;          ; ;X; ;    ;     ;            ;   ;  ;        ;B14571434                                         ;          ;            ;                    
FAI;40;MED00002          ;                 ;          ;47.210       ;  ;   ;                  ;                ;014035504   ;            ;34109141774000024   
FAI;40;MED00002          ;                 ;          ;0.320        ;  ;   ;                  ;                ;014035504   ;            ;34109153657000013   
FAI;40;MED00002          ;                 ;          ;787.500      ;  ;   ;                  ;                ;014035504   ;            ;34109023624000129   
FAI;40;MED00002          ;                 ;          ;180.820      ;  ;   ;                  ;                ;014035504   ;            ;34109091158000069   
FAI;40;MED00002          ;                 ;          ;359.910      ;  ;   ;                  ;                ;014035504   ;            ;34109102758000103   
FAI;40;MED00002          ;                 ;          ;431.290      ;  ;   ;                  ;                ;014035504   ;            ;34109102758000102   
FAI;40;MED00002          ;                 ;          ;20.290       ;  ;   ;                  ;                ;014035504   ;            ;34109141774000024   
FAI;40;MED00002          ;                 ;          ;63.040       ;  ;   ;                  ;                ;014035504   ;            ;34109153657000013   
FAI;40;MED00002          ;                 ;          ;2.290        ;  ;   ;                  ;                ;014035504   ;            ;34109091158000069   
FAI;40;MED00002          ;                 ;          ;8.920        ;  ;   ;                  ;                ;014035504   ;            ;34109102758000102   
FAI;40;MED00002          ;                 ;          ;2.590        ;  ;   ;                  ;                ;014035504   ;            ;34109102758000103   
FAI;40;MED00002          ;                 ;          ;0.560        ;  ;   ;                  ;                ;014035504   ;            ;34109023624000129   
FAI;40;MED00002          ;                 ;          ;32.540       ;  ;   ;                  ;                ;014035504   ;            ;51101003691000007   
FAI;40;MED00002          ;                 ;          ;97.610       ;  ;   ;                  ;                ;014035504   ;            ;51101003691000007   
FAI;40;MED00002          ;                 ;          ;0.500        ;  ;   ;                  ;                ;014035504   ;            ;38100025736000011   
FAI;40;MED00002          ;                 ;          ;100.000      ;  ;   ;                  ;                ;014035504   ;            ;38100025736000011   
FAI;40;MED00002          ;                 ;          ;136.730      ;  ;   ;                  ;                ;014035504   ;            ;38100025736000010   
FAI;50;MED00002          ;                 ;          ;2.000        ;  ;   ;                  ;                ;014035504   ;            ;38100025736000010   
FAI;40;MED00002          ;                 ;          ;163.880      ;  ;   ;                  ;                ;014035504   ;            ;38100026334000012   
FAI;40;MED00002          ;                 ;          ;54.630       ;  ;   ;                  ;                ;014035504   ;            ;38100026334000012   
FAI;40;MED00002          ;                 ;          ;9.100        ;  ;   ;                  ;                ;014035504   ;            ;09101010449605087   
FAI;40;MED00002          ;                 ;          ;9.100        ;  ;   ;                  ;                ;014035504   ;            ;09101010449608464   
FAI;40;MED00002          ;                 ;          ;9.100        ;  ;   ;                  ;                ;014035504   ;            ;09101010084610253   
FAI;40;MED00002          ;                 ;          ;9.100        ;  ;   ;                  ;                ;014035504   ;            ;09101010449609176   
FAI;40;MED00002          ;                 ;          ;9.100        ;  ;   ;                  ;                ;014035504   ;            ;09101005697607059   
FAI;40;MED00002          ;                 ;          ;9.100        ;  ;   ;                  ;                ;014035504   ;            ;09101005697607060   
FAI;40;MED00002          ;                 ;          ;9.100        ;  ;   ;                  ;                ;014035504   ;            ;09101010084606814   
FAI;40;MED00002          ;                 ;          ;9.100        ;  ;   ;                  ;                ;014035504   ;            ;09101005697609519   
FAI;40;MED00002          ;                 ;          ;9.100        ;  ;   ;                  ;                ;014035504   ;            ;09101004056606456   
FAI;40;MED00002          ;                 ;          ;9.100        ;  ;   ;                  ;                ;014035504   ;            ;09101012875606601   
FAI;40;MED00002          ;                 ;          ;9.100        ;  ;   ;                  ;                ;014035504   ;            ;09101012875607613   
FAI;40;MED00002          ;                 ;          ;9.100        ;  ;   ;                  ;                ;014035504   ;            ;09101006379610596   
FAI;40;MED00002          ;                 ;          ;9.100        ;  ;   ;                  ;                ;014035504   ;            ;09101006379610881   
FAI;40;MED00002          ;                 ;          ;9.100        ;  ;   ;                  ;                ;014035504   ;            ;09101005697608959   
FAI;40;MED00002          ;                 ;          ;9.100        ;  ;   ;                  ;                ;014035504   ;            ;09101005697608363   
FAI;40;MED00002          ;                 ;          ;9.100        ;  ;   ;                  ;                ;014035504   ;            ;09101005697606085   
FAI;40;MED00002          ;                 ;          ;9.100        ;  ;   ;                  ;                ;014035504   ;            ;09101005697605988   
FAI;40;MED00002          ;                 ;          ;9.100        ;  ;   ;                  ;                ;014035504   ;            ;09101010084605895   
FAI;40;MED00002          ;                 ;          ;9.100        ;  ;   ;                  ;                ;014035504   ;            ;09101010084605896   
FAI;40;MED00002          ;                 ;          ;9.100        ;  ;   ;                  ;                ;014035504   ;            ;09101010084607359   
FAI;40;MED00002          ;                 ;          ;9.100        ;  ;   ;                  ;                ;014035504   ;            ;09101005697607179   
FAI;40;MED00002          ;                 ;          ;9.100        ;  ;   ;                  ;                ;014035504   ;            ;09101010082609193   
FAI;40;MED00002          ;                 ;          ;9.100        ;  ;   ;                  ;                ;014035504   ;            ;09101009122605283   
FAI;40;MED00002          ;                 ;          ;9.100        ;  ;   ;                  ;                ;014035504   ;            ;09101011683605332   
FAI;40;MED00002          ;                 ;          ;1.580        ;  ;   ;                  ;                ;014035504   ;            ;09101009894588605   
FAI;40;MED00002          ;                 ;          ;28.530       ;  ;   ;                  ;                ;014035504   ;            ;09101011683607410   
FAI;40;MED00002          ;                 ;          ;28.530       ;  ;   ;                  ;                ;014035504   ;            ;09101011683607411   
FAI;40;MED00002          ;                 ;          ;28.530       ;  ;   ;                  ;                ;014035504   ;            ;09101011683607413   
FAI;40;MED00002          ;                 ;          ;28.530       ;  ;   ;                  ;                ;014035504   ;            ;09101011683607414   
FAI;40;MED00002          ;                 ;          ;23.050       ;  ;   ;                  ;                ;014035504   ;            ;09101011898610628   
FAI;40;MED00002          ;                 ;          ;557.730      ;  ;   ;                  ;                ;014035504   ;            ;09101013098605010   
FAI;40;MED00002          ;                 ;          ;1.590        ;  ;   ;                  ;                ;014035504   ;            ;09101008265610841   
FAI;40;MED00002          ;                 ;          ;55.410       ;  ;   ;                  ;                ;014035504   ;            ;09101010472608022   
FAI;40;MED00002          ;                 ;          ;12.320       ;  ;   ;                  ;                ;014035504   ;            ;09101010449605062   
FAI;40;MED00002          ;                 ;          ;62.920       ;  ;   ;                  ;                ;014035504   ;            ;09101006035607137   
FAI;50;MED00002          ;                 ;          ;62.920       ;  ;   ;                  ;                ;014035504   ;            ;09101006035607137   
FAI;40;MED00002          ;                 ;          ;141.270      ;  ;   ;                  ;                ;014035504   ;            ;09101006047609491   
FAI;40;MED00002          ;                 ;          ;11.570       ;  ;   ;                  ;                ;014035504   ;            ;09101006047605704   
FAI;40;MED00002          ;                 ;          ;2.940        ;  ;   ;                  ;                ;014035504   ;            ;09101009122610855   
FAI;40;MED00002          ;                 ;          ;35.870       ;  ;   ;                  ;                ;014035504   ;            ;09101006047610812   
FAI;40;MED00002          ;                 ;          ;131.500      ;  ;   ;                  ;                ;014035504   ;            ;09101006047610127   
FAI;40;MED00002          ;                 ;          ;12.410       ;  ;   ;                  ;                ;014035504   ;            ;09101006047609380   
FAI;40;MED00002          ;                 ;          ;14.140       ;  ;   ;                  ;                ;014035504   ;            ;09101006047609375   
FAI;40;MED00002          ;                 ;          ;9.570        ;  ;   ;                  ;                ;014035504   ;            ;09101006047609186   
FAI;40;MED00002          ;                 ;          ;11.630       ;  ;   ;                  ;                ;014035504   ;            ;09101004217605654   
FAI;50;MED00002          ;                 ;          ;11.630       ;  ;   ;                  ;                ;014035504   ;            ;09101004217605654   
FAI;40;MED00002          ;                 ;          ;73.510       ;  ;   ;                  ;                ;014035504   ;            ;09101005322607292   
FAI;40;MED00002          ;                 ;          ;178.490      ;  ;   ;                  ;                ;014035504   ;            ;09101005606609646   
FAI;40;MED00002          ;                 ;          ;649.970      ;  ;   ;                  ;                ;014035504   ;            ;09101004056610562   
FAI;40;MED00002          ;                 ;          ;11.930       ;  ;   ;                  ;                ;014035504   ;            ;09101004056606457   
FAI;40;MED00002          ;                 ;          ;11.560       ;  ;   ;                  ;                ;014035504   ;            ;09101006379610555   
FAI;40;MED00002          ;                 ;          ;11.880       ;  ;   ;                  ;                ;014035504   ;            ;09101006379608454   
FAI;40;MED00002          ;                 ;          ;10.500       ;  ;   ;                  ;                ;014035504   ;            ;09101004903605728   
FAI;40;MED00002          ;                 ;          ;17.680       ;  ;   ;                  ;                ;014035504   ;            ;09101005697608360   
FAI;40;MED00002          ;                 ;          ;9.410        ;  ;   ;                  ;                ;014035504   ;            ;09101005697608361   
FAI;40;MED00002          ;                 ;          ;41.430       ;  ;   ;                  ;                ;014035504   ;            ;09101004056610219   
FAI;40;MED00002          ;                 ;          ;16.480       ;  ;   ;                  ;                ;014035504   ;            ;09101005697610199   
FAI;40;MED00002          ;                 ;          ;20.330       ;  ;   ;                  ;                ;014035504   ;            ;09101006379607409   
FAI;40;MED00002          ;                 ;          ;78.540       ;  ;   ;                  ;                ;014035504   ;            ;09101004056607261   
FAC;C6-10/2024      ;20241004;KR;CE01;20241008;10;EUR  ;            ;          ;        ;                         ;    ;        
FAP;31;M116033369;                 ; ;      222.040;     ;             ;  ;X;000X;   ;        ;        ; ;             ;             ;          ; ;X; ;    ;     ;            ;   ;  ;        ;B26244038                                         ;          ;            ;                    
FAI;40;MED00002          ;                 ;          ;34.540       ;  ;   ;                  ;                ;116033369   ;            ;40105005479000080   
FAI;40;MED00002          ;                 ;          ;187.500      ;  ;   ;                  ;                ;116033369   ;            ;09101004761604982   
FAC;FCIA30778       ;20241004;KR;CE01;20241008;10;EUR  ;            ;          ;        ;                         ;    ;        
FAP;31;M008008364;                 ; ;    10616.790;     ;             ;  ;X;000X;   ;        ;        ; ;             ;             ;          ; ;X; ;    ;     ;            ;   ;  ;        ;A58299124                                         ;          ;            ;                    
FAI;40;MED00002          ;                 ;          ;216.000      ;  ;   ;                  ;                ;008008364   ;            ;38100026920000005   
FAI;40;MED00002          ;                 ;          ;8.450        ;  ;   ;                  ;                ;008008364   ;            ;09101005223560391   
FAI;40;MED00002          ;                 ;          ;50.560       ;  ;   ;                  ;                ;008008364   ;            ;09101010220562159   
FAI;40;MED00002          ;                 ;          ;117.000      ;  ;   ;                  ;                ;008008364   ;            ;09101004847561921   
FAI;40;MED00002          ;                 ;          ;46.280       ;  ;   ;                  ;                ;008008364   ;            ;09101010220562156   
FAI;50;MED00002          ;                 ;          ;8.980        ;  ;   ;                  ;                ;008008364   ;            ;09101006914561175   
FAI;50;MED00002          ;                 ;          ;202.050      ;  ;   ;                  ;                ;008008364   ;            ;09101004491562697   
FAI;50;MED00002          ;                 ;          ;4.260        ;  ;   ;                  ;                ;008008364   ;            ;09101007559560236   
FAI;40;MED00002          ;                 ;          ;29.010       ;  ;   ;                  ;                ;008008364   ;            ;09101007559559887   
FAI;50;MED00002          ;                 ;          ;209.890      ;  ;   ;                  ;                ;008008364   ;            ;09101004491558261   
FAI;40;MED00002          ;                 ;          ;11.770       ;  ;   ;                  ;                ;008008364   ;            ;09101004927559919   
FAI;50;MED00002          ;                 ;          ;11.770       ;  ;   ;                  ;                ;008008364   ;            ;09101004927559919   
FAI;40;MED00002          ;                 ;          ;16.090       ;  ;   ;                  ;                ;008008364   ;            ;09101004927562241   
FAI;50;MED00002          ;                 ;          ;16.090       ;  ;   ;                  ;                ;008008364   ;            ;09101004927562241   
FAI;40;MED00002          ;                 ;          ;9.960        ;  ;   ;                  ;                ;008008364   ;            ;09101003930560215   
FAI;40;MED00002          ;                 ;          ;199.570      ;  ;   ;                  ;                ;008008364   ;            ;34109148616000014   
FAI;40;MED00002          ;                 ;          ;8.450        ;  ;   ;                  ;                ;008008364   ;            ;09101008171569127   
FAI;40;MED00002          ;                 ;          ;8.450        ;  ;   ;                  ;                ;008008364   ;            ;09101008171565084   
FAI;40;MED00002          ;                 ;          ;8.450        ;  ;   ;                  ;                ;008008364   ;            ;09101008171564980   
FAI;40;MED00002          ;                 ;          ;8.450        ;  ;   ;                  ;                ;008008364   ;            ;09101005223567491   
FAI;40;MED00002          ;                 ;          ;8.450        ;  ;   ;                  ;                ;008008364   ;            ;09101007559563025   
FAI;40;MED00002          ;                 ;          ;327.600      ;  ;   ;                  ;                ;008008364   ;            ;09101008816568368   
FAI;40;MED00002          ;                 ;          ;9.630        ;  ;   ;                  ;                ;008008364   ;            ;09101008762567865   
FAI;50;MED00002          ;                 ;          ;9.630        ;  ;   ;                  ;                ;008008364   ;            ;09101008762567865   
FAI;40;MED00002          ;                 ;          ;23.120       ;  ;   ;                  ;                ;008008364   ;            ;09101010220567904   
FAI;40;MED00002          ;                 ;          ;14.830       ;  ;   ;                  ;                ;008008364   ;            ;09101010220568444   
FAI;40;MED00002          ;                 ;          ;546.000      ;  ;   ;                  ;                ;008008364   ;            ;09101004648564744   
FAI;40;MED00002          ;                 ;          ;546.000      ;  ;   ;                  ;                ;008008364   ;            ;09101004648564674   
FAI;40;MED00002          ;                 ;          ;455.000      ;  ;   ;                  ;                ;008008364   ;            ;09101004648563651   
FAI;40;MED00002          ;                 ;          ;103.250      ;  ;   ;                  ;                ;008008364   ;            ;34109088384000072   
FAI;40;MED00002          ;                 ;          ;1.750        ;  ;   ;                  ;                ;008008364   ;            ;34109088384000072   
FAI;40;MED00002          ;                 ;          ;240.240      ;  ;   ;                  ;                ;008008364   ;            ;09101007744569704   
FAI;40;MED00002          ;                 ;          ;57.920       ;  ;   ;                  ;                ;008008364   ;            ;09101007744569819   
FAI;40;MED00002          ;                 ;          ;234.000      ;  ;   ;                  ;                ;008008364   ;            ;09101008816569927   
FAI;50;MED00002          ;                 ;          ;351.000      ;  ;   ;                  ;                ;008008364   ;            ;09101004847569356   
FAI;40;MED00002          ;                 ;          ;14.920       ;  ;   ;                  ;                ;008008364   ;            ;09101004994575091   
FAI;40;MED00002          ;                 ;          ;84.500       ;  ;   ;                  ;                ;008008364   ;            ;09101004528573981   
FAI;40;MED00002          ;                 ;          ;156.000      ;  ;   ;                  ;                ;008008364   ;            ;09101004528571414   
FAI;50;MED00002          ;                 ;          ;5.180        ;  ;   ;                  ;                ;008008364   ;            ;09101004994572585   
FAI;40;MED00002          ;                 ;          ;24.190       ;  ;   ;                  ;                ;008008364   ;            ;09101006373571971   
FAI;40;MED00002          ;                 ;          ;26.830       ;  ;   ;                  ;                ;008008364   ;            ;09101006373572001   
FAI;40;MED00002          ;                 ;          ;24.670       ;  ;   ;                  ;                ;008008364   ;            ;09101006373574645   
FAI;40;MED00002          ;                 ;          ;27.130       ;  ;   ;                  ;                ;008008364   ;            ;09101008171574093   
FAI;40;MED00002          ;                 ;          ;160.500      ;  ;   ;                  ;                ;008008364   ;            ;09101010220570049   
FAI;50;MED00002          ;                 ;          ;4.080        ;  ;   ;                  ;                ;008008364   ;            ;09101004994569302   
FAI;50;MED00002          ;                 ;          ;16.220       ;  ;   ;                  ;                ;008008364   ;            ;09101006373575148   
FAI;50;MED00002          ;                 ;          ;4.320        ;  ;   ;                  ;                ;008008364   ;            ;09101004994563821   
FAI;50;MED00002          ;                 ;          ;6.570        ;  ;   ;                  ;                ;008008364   ;            ;09101004994563822   
FAI;50;MED00002          ;                 ;          ;2.480        ;  ;   ;                  ;                ;008008364   ;            ;09101004994563823   
FAI;40;MED00002          ;                 ;          ;16.470       ;  ;   ;                  ;                ;008008364   ;            ;09101007559574501   
FAI;40;MED00002          ;                 ;          ;22.370       ;  ;   ;                  ;                ;008008364   ;            ;09101007559573093   
FAI;40;MED00002          ;                 ;          ;21.050       ;  ;   ;                  ;                ;008008364   ;            ;09101007559573035   
FAI;50;MED00002          ;                 ;          ;23.580       ;  ;   ;                  ;                ;008008364   ;            ;09101003930562823   
FAI;40;MED00002          ;                 ;          ;8.450        ;  ;   ;                  ;                ;008008364   ;            ;09101005223578042   
FAI;50;MED00002          ;                 ;          ;3.380        ;  ;   ;                  ;                ;008008364   ;            ;09101004994577376   
FAI;40;MED00002          ;                 ;          ;16.410       ;  ;   ;                  ;                ;008008364   ;            ;09101008171580577   
FAI;40;MED00002          ;                 ;          ;118.300      ;  ;   ;                  ;                ;008008364   ;            ;09101004528580898   
FAI;40;MED00002          ;                 ;          ;18.440       ;  ;   ;                  ;                ;008008364   ;            ;09101007559575625   
FAI;40;MED00002          ;                 ;          ;73.110       ;  ;   ;                  ;                ;008008364   ;            ;09101003930577748   
FAI;40;MED00002          ;                 ;          ;199.570      ;  ;   ;                  ;                ;008008364   ;            ;34109148616000015   
FAI;50;MED00002          ;                 ;          ;74.850       ;  ;   ;                  ;                ;008008364   ;            ;34109088384000073   
FAI;40;MED00002          ;                 ;          ;1.000        ;  ;   ;                  ;                ;008008364   ;            ;34109088384000073   
FAI;40;MED00002          ;                 ;          ;82.790       ;  ;   ;                  ;                ;008008364   ;            ;34109088384000073   
FAI;40;MED00002          ;                 ;          ;192.650      ;  ;   ;                  ;                ;008008364   ;            ;38100029864000001   
FAI;40;MED00002          ;                 ;          ;393.850      ;  ;   ;                  ;                ;008008364   ;            ;38100029864000001   
FAI;40;MED00002          ;                 ;          ;9.100        ;  ;   ;                  ;                ;008008364   ;            ;09101004927586537   
FAI;40;MED00002          ;                 ;          ;8.450        ;  ;   ;                  ;                ;008008364   ;            ;09101005223583398   
FAI;40;MED00002          ;                 ;          ;390.000      ;  ;   ;                  ;                ;008008364   ;            ;09101008613589041   
FAI;40;MED00002          ;                 ;          ;390.000      ;  ;   ;                  ;                ;008008364   ;            ;09101008613589043   
FAI;40;MED00002          ;                 ;          ;84.500       ;  ;   ;                  ;                ;008008364   ;            ;09101004791587256   
FAI;40;MED00002          ;                 ;          ;292.500      ;  ;   ;                  ;                ;008008364   ;            ;09101008613589048   
FAI;40;MED00002          ;                 ;          ;97.500       ;  ;   ;                  ;                ;008008364   ;            ;09101008613589044   
FAI;50;MED00002          ;                 ;          ;2.110        ;  ;   ;                  ;                ;008008364   ;            ;09101004994586310   
FAI;50;MED00002          ;                 ;          ;0.900        ;  ;   ;                  ;                ;008008364   ;            ;09101004994583856   
FAI;40;MED00002          ;                 ;          ;29.460       ;  ;   ;                  ;                ;008008364   ;            ;09101010220582969   
FAI;50;MED00002          ;                 ;          ;8.280        ;  ;   ;                  ;                ;008008364   ;            ;09101004994589388   
FAI;40;MED00002          ;                 ;          ;236.820      ;  ;   ;                  ;                ;008008364   ;            ;09101010220585269   
FAI;40;MED00002          ;                 ;          ;253.500      ;  ;   ;                  ;                ;008008364   ;            ;09101003111583329   
FAI;40;MED00002          ;                 ;          ;26.320       ;  ;   ;                  ;                ;008008364   ;            ;09101004927589073   
FAI;50;MED00002          ;                 ;          ;26.320       ;  ;   ;                  ;                ;008008364   ;            ;09101004927589073   
FAI;40;MED00002          ;                 ;          ;20.070       ;  ;   ;                  ;                ;008008364   ;            ;09101004927586536   
FAI;50;MED00002          ;                 ;          ;20.070       ;  ;   ;                  ;                ;008008364   ;            ;09101004927586536   
FAI;50;MED00002          ;                 ;          ;9.100        ;  ;   ;                  ;                ;008008364   ;            ;09101004927586537   
FAI;40;MED00002          ;                 ;          ;110.130      ;  ;   ;                  ;                ;008008364   ;            ;09101007559585595   
FAI;40;MED00002          ;                 ;          ;23.340       ;  ;   ;                  ;                ;008008364   ;            ;09101007559582801   
FAI;40;MED00002          ;                 ;          ;364.000      ;  ;   ;                  ;                ;008008364   ;            ;09101002800586206   
FAI;40;MED00002          ;                 ;          ;200.010      ;  ;   ;                  ;                ;008008364   ;            ;09101000389582752   
FAI;40;MED00002          ;                 ;          ;87.180       ;  ;   ;                  ;                ;008008364   ;            ;09101003563582985   
FAI;40;MED00002          ;                 ;          ;89.670       ;  ;   ;                  ;                ;008008364   ;            ;09101003930583090   
FAI;40;MED00002          ;                 ;          ;49.660       ;  ;   ;                  ;                ;008008364   ;            ;09101003930585934   
FAI;50;MED00002          ;                 ;          ;200.010      ;  ;   ;                  ;                ;008008364   ;            ;09101000389582752   
FAI;40;MED00002          ;                 ;          ;103.250      ;  ;   ;                  ;                ;008008364   ;            ;34109088384000074   
FAI;40;MED00002          ;                 ;          ;1.750        ;  ;   ;                  ;                ;008008364   ;            ;34109088384000074   
FAI;40;MED00002          ;                 ;          ;8.450        ;  ;   ;                  ;                ;008008364   ;            ;09101007559589749   
FAI;40;MED00002          ;                 ;          ;97.500       ;  ;   ;                  ;                ;008008364   ;            ;09101008613593106   
FAI;40;MED00002          ;                 ;          ;97.500       ;  ;   ;                  ;                ;008008364   ;            ;09101008613593156   
FAI;40;MED00002          ;                 ;          ;85.800       ;  ;   ;                  ;                ;008008364   ;            ;09101005224590155   
FAI;40;MED00002          ;                 ;          ;85.800       ;  ;   ;                  ;                ;008008364   ;            ;09101005224590156   
FAI;40;MED00002          ;                 ;          ;12.280       ;  ;   ;                  ;                ;008008364   ;            ;09101006373592772   
FAI;40;MED00002          ;                 ;          ;24.190       ;  ;   ;                  ;                ;008008364   ;            ;09101006373591731   
FAI;40;MED00002          ;                 ;          ;26.830       ;  ;   ;                  ;                ;008008364   ;            ;09101006373591781   
FAI;40;MED00002          ;                 ;          ;202.800      ;  ;   ;                  ;                ;008008364   ;            ;09101004528591427   
FAI;40;MED00002          ;                 ;          ;9.730        ;  ;   ;                  ;                ;008008364   ;            ;09101008171591830   
FAI;40;MED00002          ;                 ;          ;70.780       ;  ;   ;                  ;                ;008008364   ;            ;09101010220595090   
FAI;40;MED00002          ;                 ;          ;128.700      ;  ;   ;                  ;                ;008008364   ;            ;09101006220592027   
FAI;40;MED00002          ;                 ;          ;38.400       ;  ;   ;                  ;                ;008008364   ;            ;09101003563592498   
FAI;40;MED00002          ;                 ;          ;192.650      ;  ;   ;                  ;                ;008008364   ;            ;38100029864000002   
FAI;40;MED00002          ;                 ;          ;393.850      ;  ;   ;                  ;                ;008008364   ;            ;38100029864000002   
FAI;40;MED00002          ;                 ;          ;8.450        ;  ;   ;                  ;                ;008008364   ;            ;09101005223599805   
FAI;40;MED00002          ;                 ;          ;8.450        ;  ;   ;                  ;                ;008008364   ;            ;09101005223603138   
FAI;40;MED00002          ;                 ;          ;8.450        ;  ;   ;                  ;                ;008008364   ;            ;09101008171596665   
FAI;40;MED00002          ;                 ;          ;8.450        ;  ;   ;                  ;                ;008008364   ;            ;09101005223597965   
FAI;40;MED00002          ;                 ;          ;390.000      ;  ;   ;                  ;                ;008008364   ;            ;09101008938599932   
FAI;40;MED00002          ;                 ;          ;390.000      ;  ;   ;                  ;                ;008008364   ;            ;09101008938597897   
FAI;40;MED00002          ;                 ;          ;185.900      ;  ;   ;                  ;                ;008008364   ;            ;09101009580598011   
FAI;40;MED00002          ;                 ;          ;20.080       ;  ;   ;                  ;                ;008008364   ;            ;09101007631601955   
FAI;40;MED00002          ;                 ;          ;22.900       ;  ;   ;                  ;                ;008008364   ;            ;09101006373597484   
FAI;40;MED00002          ;                 ;          ;26.760       ;  ;   ;                  ;                ;008008364   ;            ;09101006373599418   
FAI;40;MED00002          ;                 ;          ;27.720       ;  ;   ;                  ;                ;008008364   ;            ;09101006373597731   
FAI;40;MED00002          ;                 ;          ;26.530       ;  ;   ;                  ;                ;008008364   ;            ;09101006373596842   
FAI;40;MED00002          ;                 ;          ;25.870       ;  ;   ;                  ;                ;008008364   ;            ;09101006373596853   
FAI;40;MED00002          ;                 ;          ;117.000      ;  ;   ;                  ;                ;008008364   ;            ;09101008816598301   
FAI;40;MED00002          ;                 ;          ;157.300      ;  ;   ;                  ;                ;008008364   ;            ;09101004150601784   
FAI;40;MED00002          ;                 ;          ;133.030      ;  ;   ;                  ;                ;008008364   ;            ;09101010220604277   
FAI;40;MED00002          ;                 ;          ;13.880       ;  ;   ;                  ;                ;008008364   ;            ;09101010220598478   
FAI;40;MED00002          ;                 ;          ;18.200       ;  ;   ;                  ;                ;008008364   ;            ;09101010220596566   
FAI;40;MED00002          ;                 ;          ;41.400       ;  ;   ;                  ;                ;008008364   ;            ;09101008171599695   
FAI;40;MED00002          ;                 ;          ;51.590       ;  ;   ;                  ;                ;008008364   ;            ;09101007559601447   
FAI;40;MED00002          ;                 ;          ;28.260       ;  ;   ;                  ;                ;008008364   ;            ;09101007559598604   
FAI;40;MED00002          ;                 ;          ;234.000      ;  ;   ;                  ;                ;008008364   ;            ;09101002820604019   
FAI;50;MED00002          ;                 ;          ;6.490        ;  ;   ;                  ;                ;008008364   ;            ;09101005223602349   
FAI;40;MED00002          ;                 ;          ;18.490       ;  ;   ;                  ;                ;008008364   ;            ;09101007559596591   
FAI;40;MED00002          ;                 ;          ;19.100       ;  ;   ;                  ;                ;008008364   ;            ;09101005223603642   
FAI;40;MED00002          ;                 ;          ;25.590       ;  ;   ;                  ;                ;008008364   ;            ;09101004927601160   
FAI;50;MED00002          ;                 ;          ;25.590       ;  ;   ;                  ;                ;008008364   ;            ;09101004927601160   
